amazon-id,Awesome
-4749670233192587112,1.0
-4746291824606170720,1.0
-4740017077950436482,1.0
-4729890644841554305,0.0
-4728249149011332632,0.0
-4698665966680524482,0.0
-4688037800697568542,1.0
-4680653268895456405,1.0
-4678807976795173323,1.0
-4664360412207335918,0.0
-4663002876399950618,1.0
-4621214590482609517,1.0
-4613947798278269270,0.0
-4602868310011076368,1.0
-4577723156929703672,1.0
-4556940345070584698,1.0
-4539958726465749269,0.0
-4521642583483591842,1.0
-4517635089844845204,1.0
-4513179666060925470,1.0
-4502313481205289191,0.0
-4484851307479898188,0.0
-4481739023476199732,0.0
-4479531776330016980,1.0
-4472730673160624823,1.0
-4457801525303545972,1.0
-4442114300253516099,1.0
-4413746627897014030,0.0
-4409229791178674011,0.0
-4378452975592086138,1.0
-4375001121986363266,1.0
-4347479387977994841,0.0
-4341715871895602188,0.0
-4340603115914724131,1.0
-4327070591754029067,0.0
-4298792116309363072,1.0
-4298227163557290053,0.0
-4297961742411498883,1.0
-4291182627333482498,1.0
-4273774242198342297,1.0
-4269210721175276643,1.0
-4253422830950030368,1.0
-4242357847363301907,0.0
-4225579499247248930,0.0
-4199950403637670417,0.0
-4195458776760012308,1.0
-4186589703438801201,1.0
-4167513730030317049,1.0
-4101292947289856551,0.0
-4097510853027641535,1.0
-4052204152069113572,1.0
-4033395689881391619,1.0
-4009728914455614437,0.0
-3956819849453640939,0.0
-3947000769398289770,0.0
-3937041125792863198,1.0
-3932132318439696739,1.0
-3909264638876122580,1.0
-3906553607567147329,1.0
-3904325888199159603,1.0
-3902338708953908439,1.0
-3890283734828260569,0.0
-3868639823850035023,1.0
-3856949253728919232,1.0
-3854870616644279517,1.0
-3847435820467272629,1.0
-3827781478900123339,0.0
-3801317026672408142,0.0
-3796338568912651081,1.0
-3786141775637194027,0.0
-3780853155426313972,1.0
-3777455633945594119,0.0
-3768133954763807013,1.0
-3743031517653787171,0.0
-3694292557771500029,1.0
-3693875680135982463,1.0
-3685957077134150284,1.0
-3655176492408705142,1.0
-3647782353870657945,1.0
-3631530828840408590,0.0
-3622752438662354488,1.0
-3613189228075864258,0.0
-3602461405856610489,0.0
-3597851578554464371,1.0
-3589664146689805381,1.0
-3586659564394648532,0.0
-3585200853769158071,1.0
-3584074522340925820,1.0
-3582550142465155044,1.0
-3542309228400821993,1.0
-3542249450388022712,1.0
-3535940271498378109,0.0
-3506095148769602116,1.0
-3497666543407650631,1.0
-3467707487124479589,0.0
-3464303426742717716,1.0
-3451432823796804119,1.0
-3449395381570888097,1.0
-3441172218733100840,1.0
-3431940818868023360,0.0
-3407577375379996370,1.0
-3390856950757944407,1.0
-3381608443420641295,0.0
-3372181468113296371,1.0
-3315559559405636271,1.0
-3310793122452152363,1.0
-3294952636482185169,0.0
-3240232247174522254,1.0
-3237393082305015112,0.0
-3222618778425040941,0.0
-3204520443222285372,1.0
-3181791680179157357,0.0
-3153847373617621159,1.0
-3140969775410215274,1.0
-3140047290356162898,1.0
-3136731698300593248,1.0
-3133561919682140005,1.0
-3115841793282630655,0.0
-3083165694196411570,1.0
-3077528659609701888,1.0
-3064150949027125238,0.0
-3060261023678807239,1.0
-3027710598515390664,0.0
-3017835756151814405,0.0
-3001115050897309609,0.0
-2972772075155879316,1.0
-2964428193767487574,0.0
-2961624569177776369,0.0
-2941469124563062497,1.0
-2922862080408837969,1.0
-2908762516879026315,0.0
-2896032887120952259,0.0
-2822705883930695219,0.0
-2820397876745860559,1.0
-2808534208138654647,0.0
-2793179031326056697,0.0
-2775190372407228596,1.0
-2758787806190945413,1.0
-2751055188677547216,0.0
-2730101803962340925,1.0
-2727238982385897277,0.0
-2723615292515523376,1.0
-2710684682487473327,1.0
-2672117736585616532,1.0
-2668554081026880900,0.0
-2615759741380104736,1.0
-2593427081447930555,1.0
-2593222191281750508,0.0
-2593095246952015750,0.0
-2558980886730011936,0.0
-2538873814535694339,1.0
-2534144717125204767,1.0
-2522658573604130173,1.0
-2519051372739275759,1.0
-2492872202871045421,1.0
-2492531153738925397,0.0
-2490337321475873135,0.0
-2424156986996087342,0.0
-2408420337702220936,0.0
-2382978914580614883,1.0
-2363596221664714175,0.0
-2354811998482306617,0.0
-2325661602454334322,0.0
-2325215976017139296,1.0
-2310049010183062984,0.0
-2267125346025150337,1.0
-2264845135801129841,1.0
-2257878361761345684,1.0
-2224077810507379357,1.0
-2188032414114857596,0.0
-2183038888297259811,1.0
-2164388897972153471,1.0
-2149579506302562155,0.0
-2128396790907447381,0.0
-2108653367322391152,0.0
-2093891357205970016,1.0
-2079420658350766821,1.0
-2076727087637269559,1.0
-2075662554361312630,0.0
-2053363228318486927,1.0
-2049651177927217952,1.0
-2040916040957764993,0.0
-2034655929699027711,1.0
-2009438820290279519,0.0
-1986261504294171302,0.0
-1960729449090558734,1.0
-1935126118944964435,0.0
-1928098889785731067,0.0
-1922963843131074848,1.0
-1906299621113249844,1.0
-1888257581327831279,1.0
-1874697389525001945,1.0
-1841408407169219622,0.0
-1838774807916212959,1.0
-1833125737368404021,0.0
-1820951765418596262,1.0
-1818659579232602147,1.0
-1772377167169312087,0.0
-1766565768551975740,0.0
-1749747595266518069,1.0
-1748221420710534877,1.0
-1743106352212230412,1.0
-1739854457033932722,1.0
-1738746306730964471,0.0
-1738687076603508201,1.0
-1731247389380671443,0.0
-1728323855241913996,1.0
-1709366626154351678,1.0
-1696733994808116001,1.0
-1663962330859193822,0.0
-1663757099079533265,1.0
-1659646838160020978,0.0
-1622195271963105309,0.0
-1610438279251300114,0.0
-1601474496351593439,0.0
-1572537735984954127,1.0
-1548204487463240727,1.0
-1541676858350585452,0.0
-1533767786370995329,1.0
-1491359628995856138,0.0
-1470003863270449678,1.0
-1450476545538902515,1.0
-1435549747483342895,1.0
-1433885106125543312,0.0
-1409961412660808859,1.0
-1406038859639949526,0.0
-1399995029073570693,1.0
-1384505597935650570,0.0
-1364126164732370808,0.0
-1353977313767491081,0.0
-1309776780302781549,1.0
-1308769615605090667,1.0
-1298703486360931813,0.0
-1288786025097816455,0.0
-1253038647615484152,0.0
-1252086244150259598,0.0
-1247793895411517313,1.0
-1242004897628362213,0.0
-1241825615813946540,0.0
-1225533476256675810,0.0
-1202208185478907212,1.0
-1192896343439216686,0.0
-1166977976457402715,0.0
-1146746308871643825,1.0
-1131885668861650024,0.0
-1114248616018497299,1.0
-1106327557747971672,1.0
-1101822718917556881,1.0
-1100567874260723385,1.0
-1049749862106520541,1.0
-1038030880886311103,0.0
-1005123480410644272,0.0
-1003731517193376268,0.0
-1001793131620824384,1.0
-978480529215177974,1.0
-975557192519954692,1.0
-942206459303662874,0.0
-933690571212248747,1.0
-932474124696678454,1.0
-930364553229706092,0.0
-929767692143906279,1.0
-924656423196557407,1.0
-886697954865675290,0.0
-871680557162646970,1.0
-768012435363869975,1.0
-742784837100523103,0.0
-742525786840548517,0.0
-732841845294569582,0.0
-731073713917118219,1.0
-701238655242017927,1.0
-690417336758258786,1.0
-688772278848644786,1.0
-663769604835354850,1.0
-617528269351255937,1.0
-600711902297142828,1.0
-596316378906882604,1.0
-551690803896581489,0.0
-541724270574495133,0.0
-534593393926945124,1.0
-512674091594867729,0.0
-485130806799295112,1.0
-479657130611562580,0.0
-473584599369354667,1.0
-464949434618747818,1.0
-383804764392641944,1.0
-375093065774362872,0.0
-372093517910611423,1.0
-305670163364857412,1.0
-244847593155588646,1.0
-225409375289317137,1.0
-210489187310219236,1.0
-157282750902181821,0.0
-115228572601821276,1.0
-106080657139258960,1.0
-101901737808758334,0.0
-86970563182436059,0.0
-60867474002883885,1.0
-21165069710548908,0.0
-16016052389993107,0.0
-14620797701514255,0.0
47645192658030744,1.0
50747490881279218,1.0
55996519848196095,1.0
74979545862190934,1.0
104816699906101143,1.0
114396767905961364,0.0
123921051793487835,1.0
135459768231894784,1.0
145376519635725227,0.0
147121984644618970,1.0
159650905582336366,0.0
159979422696822291,1.0
175814866768720001,0.0
213533604682630483,1.0
252977604672546738,0.0
268680622552784967,0.0
271714787176743546,0.0
286251138790834711,1.0
313678759367705848,0.0
315199234355692453,1.0
316914096690082478,0.0
329361120837530225,1.0
396004576582799001,1.0
396653250673430899,1.0
408512699763430863,0.0
463276489185593237,1.0
478617243601222857,0.0
489500981044308359,0.0
500425701742128355,1.0
506096736017354217,1.0
534646981912651293,1.0
570424526430124664,0.0
571798606143425919,1.0
578634020303845279,1.0
615133726339068357,0.0
628393493713499106,0.0
630189285618720936,1.0
639826692120509513,1.0
676278724257187973,1.0
703031154235214021,1.0
712638865299317045,1.0
717657383119691132,1.0
767191236170713618,0.0
788971919170300610,1.0
802226584483526078,1.0
812206699547405752,0.0
828938867338661236,1.0
838577923924298510,0.0
860684323540718888,0.0
862716041686704223,0.0
885240261349935513,1.0
910906118987976727,0.0
910949941917126541,0.0
930556300234215515,1.0
939193956205140807,1.0
944043964033899543,1.0
960095073495936710,0.0
965835137379794040,0.0
986275557934675986,1.0
1034007285770695504,1.0
1052506428388632511,0.0
1062977297789081328,1.0
1072665417707768377,0.0
1093262307370856798,1.0
1098662749523360768,0.0
1102854087259131469,1.0
1144676545900009070,0.0
1165113182294410353,0.0
1212917351631490228,1.0
1218055954871579161,0.0
1226783427584350430,0.0
1250367343839684766,1.0
1260493423881515352,0.0
1276936776219819091,0.0
1277007119487253894,1.0
1279165033820079925,1.0
1298107375731237797,1.0
1299527040825416208,1.0
1304947137170317568,1.0
1317079851681467454,1.0
1317246721266618364,0.0
1359444364455126579,0.0
1436240397758435743,0.0
1444579209131592599,1.0
1446640723778997839,1.0
1453497682592926200,1.0
1465385629813678632,1.0
1469040158629298483,1.0
1470295899396734028,1.0
1470995240381794435,1.0
1472421343163196470,1.0
1474017867328304512,1.0
1498697564352078306,0.0
1508466314995929126,1.0
1518192045350620890,1.0
1520561474983542888,1.0
1523045279990295947,1.0
1535978429423736012,0.0
1550358161808879289,0.0
1554500317279055840,0.0
1583729228975306132,1.0
1607069439988509038,1.0
1617254966126621780,1.0
1658213648948917997,0.0
1693053416272860010,0.0
1698890356200263113,1.0
1723765964463693485,0.0
1731205079536691141,0.0
1749075790015322556,0.0
1776729671419189801,0.0
1777498682461344091,0.0
1778788282975001116,1.0
1795008155376718803,1.0
1809387060804113310,0.0
1844377190100062908,1.0
1860791989223861080,1.0
1880161823654099568,0.0
1889927322692753934,1.0
1890077198186139588,1.0
1897295506878655849,1.0
1898899080638229349,0.0
1929335880432201565,0.0
1937245870071076989,0.0
1938082224945862201,0.0
1939145904638658518,1.0
1954848265071363924,1.0
1966496610238964218,1.0
1972757543258107983,0.0
1993262112782398882,0.0
2011600584091535331,0.0
2012874490397055518,1.0
2033653039340998061,0.0
2034565496511966762,0.0
2036466985870323653,1.0
2068529233226841975,1.0
2079019671335110406,1.0
2120375225906194898,1.0
2122826365163454038,0.0
2132387904222015028,1.0
2160661264655845830,1.0
2175563535266778444,0.0
2182475508558060325,1.0
2184971586328531944,0.0
2185831172505451086,1.0
2206780444365251258,0.0
2227776728511872660,1.0
2232238148884247909,0.0
2234628039160543691,1.0
2270410038218915965,1.0
2293867388431675822,1.0
2306028836322232286,1.0
2309670160038497636,0.0
2312993273556920901,0.0
2317034741223831140,0.0
2322006340719393251,1.0
2384040615984076086,0.0
2412788095058285627,1.0
2420427973757374429,1.0
2426073639234699751,1.0
2429034480563731520,0.0
2433569290360388325,1.0
2438308702953008129,0.0
2438364783154026869,1.0
2442048553012417994,0.0
2474309293761387612,1.0
2486892629319760922,1.0
2490781012748917823,0.0
2505229757586833154,1.0
2521325417498445327,1.0
2524495256369671095,1.0
2529193160607515351,1.0
2541915418539569848,1.0
2543033607896685510,1.0
2545810769431576751,1.0
2566997464021108282,1.0
2569563802721276470,0.0
2570071491954145398,1.0
2591735999611348516,0.0
2658468513064618835,0.0
2661446031273421930,1.0
2664859324080546099,0.0
2665308858944805833,0.0
2671920865712211524,1.0
2672668592829346481,1.0
2677508980239280097,0.0
2721972418895553222,0.0
2758468561125498938,1.0
2765468914781678277,1.0
2782338369298366585,1.0
2788062053021228125,0.0
2820140724748589477,1.0
2827394659200345754,0.0
2836064385975663296,0.0
2843502709204845196,1.0
2855989479468471894,0.0
2865507648739397614,1.0
2875151431123372833,0.0
2915742301062851396,1.0
2926694548471678061,0.0
2944373440361513822,0.0
2945908677548594150,1.0
2992642837072019726,1.0
3029504406721887445,0.0
3031106322564012460,1.0
3032925921123407973,0.0
3070229516732145516,1.0
3103445861168772363,0.0
3135214311450978305,0.0
3184336954766990384,0.0
3209703967468837457,1.0
3214654077154576798,0.0
3214917199508100442,0.0
3216127564120410560,1.0
3236373985264206194,1.0
3253954757654025667,0.0
3289774103364545108,0.0
3302816663024173313,1.0
3389062215992345987,1.0
3390550035591845957,1.0
3425778404384483076,1.0
3447395086858833218,1.0
3522198425040616807,1.0
3562328894683367976,0.0
3564932615019374975,1.0
3568180991043429217,1.0
3631509121607726226,0.0
3647556864264501185,1.0
3649291665787188300,0.0
3664192825592940278,0.0
3714901348814830308,1.0
3718232011249672293,1.0
3719474222707749289,0.0
3723253886112957835,1.0
3741424719562150467,1.0
3754909306486657563,1.0
3755743923759028002,1.0
3759629802839745768,0.0
3767791965469847295,1.0
3774896391509501452,0.0
3786694153503094832,1.0
3800525106468598265,1.0
3817329865259907758,0.0
3832834887066169670,1.0
3857901808721246822,1.0
3860706936268354292,1.0
3898336994282518086,0.0
3899328263269532562,0.0
3905822173353097988,0.0
3953396254474139552,1.0
3985259021085971547,1.0
3993357628563666840,0.0
3994025945377735315,0.0
4012426521068139593,1.0
4012996159628876392,1.0
4040615422314576210,0.0
4043918630251206232,1.0
4052553560815284017,0.0
4093580549841899612,1.0
4101252796644707119,0.0
4105244946372055232,1.0
4110331179759011703,0.0
4156149714105905305,1.0
4164507376541491938,0.0
4180348023487736397,1.0
4224724958621065446,0.0
4237794883044535175,0.0
4244943756585041465,1.0
4247360566757115211,1.0
4248983537267864844,1.0
4252632552480104939,0.0
4258384794990011502,1.0
4270049265594749397,0.0
4293518322349379193,1.0
4305092159050238601,0.0
4309677330741496301,1.0
4312685034582657825,0.0
4330668375213448548,1.0
4353732992304197168,1.0
4371036029262581798,1.0
4371740215639346982,1.0
4406543854916336800,1.0
4430982179533160638,1.0
4435743365676265040,0.0
4443519972248903391,1.0
4456001144765800326,0.0
4468757449777704623,1.0
4472184293621937423,1.0
4473479664064501672,0.0
4486726914227159458,0.0
4491893079151436803,0.0
4506115376437312142,0.0
4527684022585464591,1.0
4535936660060972337,0.0
4563809311275646726,0.0
4565211723073169123,1.0
4594915880201555285,1.0
4629609800555903120,0.0
4649754483483486958,1.0
4691148832939329707,1.0
4694396149725917124,1.0
4752548987151443363,0.0
4764062456447883250,1.0
4777116980024562759,0.0
4786182473438646451,0.0
4808033428472014041,1.0
4813653008784174938,1.0
4814511049723754770,0.0
4843264673430850461,0.0
4852810413833252529,1.0
4869714837908799243,1.0
4885378336093155916,1.0
4936530818085418010,1.0
4956531675669636592,0.0
4981204238310582922,1.0
4992425118296811790,0.0
5037226891713780918,1.0
5039430527714527023,1.0
5049399051352648854,1.0
5098739302245627394,1.0
5110516503120840746,0.0
5116265780862622167,0.0
5147793223912091022,1.0
5154183650518831676,1.0
5162644726432146456,1.0
5175680672919601402,1.0
5178508417898665969,1.0
5178703005647098985,1.0
5187025676485803595,1.0
5204559482449453128,0.0
5206755646679607185,0.0
5233285092902718033,1.0
5273635377207022526,0.0
5283963653114427740,1.0
5306712128675321636,1.0
5322023032462260584,1.0
5326041500124327967,0.0
5338218849690923173,1.0
5342080307042050694,1.0
5343016976903595551,0.0
5344132396883425696,1.0
5366393473228829440,1.0
5377143351763231956,1.0
5397126029431423469,0.0
5413775496664068488,1.0
5414652247991131522,1.0
5429345418380113237,0.0
5433182673328298690,1.0
5434912670595511362,0.0
5458565767919885176,0.0
5468943969828706182,0.0
5482402394506430032,0.0
5530192320086102576,0.0
5569661837660305284,0.0
5623709954463066732,0.0
5624351153750382434,0.0
5626847399053565318,1.0
5699379859088947168,0.0
5705988913375024650,0.0
5737442290292076743,1.0
5779003950342485221,0.0
5783746615930740759,1.0
5784165511506510427,1.0
5785889304358598305,1.0
5790278490418972262,1.0
5864661718911746817,0.0
5871252005898758953,1.0
5871372670024339808,1.0
5883921170312787287,1.0
5899222830404876110,1.0
5912482634582422599,1.0
5919739093741479858,1.0
5919790033210635138,1.0
5929629914121531610,0.0
5935941224343110600,1.0
5939910028581881373,1.0
5946756940837060241,1.0
5959775298284320046,1.0
5961207350358240039,1.0
5981615340285686583,0.0
5985617492680989793,0.0
6043887522602306111,1.0
6053947299276151749,1.0
6060732370175182556,0.0
6091648967356325815,1.0
6103764650003095435,0.0
6105595059136334323,0.0
6173647554581956371,0.0
6180912391096129622,1.0
6197260042073714319,1.0
6203240083957863277,1.0
6209734843046868473,1.0
6218989213755101067,0.0
6228222453183861696,1.0
6230933168104836201,1.0
6253910615166653454,0.0
6254356016991899485,1.0
6262370555712658317,1.0
6274000007989595377,1.0
6275032823994620884,1.0
6287066955740266745,0.0
6317186677421548258,1.0
6335300424148545230,1.0
6340789031891837882,0.0
6355748944942798854,1.0
6372917676528803949,1.0
6380632564281844106,1.0
6407446812060486548,1.0
6432527916389372964,1.0
6444903830133892298,0.0
6463147133418956694,0.0
6464093925491983094,0.0
6478411607954557153,0.0
6478680223316533602,1.0
6485580426651938814,1.0
6503258200433360073,1.0
6514627659384514418,1.0
6548570847899479428,1.0
6612670135412592509,0.0
6618878591014737854,1.0
6625392364768995603,0.0
6664576327315007085,1.0
6665207251893186197,0.0
6665406714884865749,1.0
6687533868258952623,0.0
6702678657747367876,0.0
6742299979567850402,0.0
6752149284520221600,1.0
6776899916902282983,1.0
6806373856717948436,1.0
6808489187522196543,0.0
6817747579283422976,0.0
6822812803420938023,1.0
6831656043866781061,0.0
6851277275410735410,1.0
6861651615352174517,1.0
6865515661394473487,1.0
6883521656371722839,1.0
6903662427716056948,1.0
6904932078837109436,1.0
6952749771746357938,0.0
6956582242301812294,0.0
6966055448214169754,1.0
6967306911196482502,1.0
7050537340768995111,1.0
7051620861175850786,0.0
7072991787309774242,1.0
7082746691260860121,1.0
7096530367623958516,0.0
7105301314168033656,1.0
7105975187429650247,0.0
7106563242547064270,1.0
7138546035577303334,1.0
7149464596825305085,1.0
7169577685521455175,1.0
7181274992102894322,0.0
7193842281939561919,1.0
7204638609225993676,1.0
7222621304934189882,1.0
7252884664353814407,0.0
7264687866805377572,1.0
7274245433390795534,0.0
7310732102199218257,1.0
7315579791453653525,0.0
7319714903997225458,1.0
7339040311637732320,1.0
7341530867043793354,1.0
7344360120881110813,1.0
7353710830452545166,1.0
7362415068207698592,1.0
7365861849454388947,0.0
7378363726282553674,1.0
7383202772315533793,1.0
7384014018031533488,1.0
7386729823107317347,1.0
7400220602905233636,1.0
7457834284746056264,1.0
7487729570163692077,1.0
7495054401998986506,1.0
7511323132588941434,0.0
7528381178538774646,0.0
7532205278506256007,0.0
7533285636783168214,1.0
7550556475211901473,1.0
7553675871152338620,0.0
7577265800987994773,0.0
7609950109910361734,1.0
7620986020952591490,1.0
7625015126548255492,1.0
7641278496456784235,0.0
7652685986394953953,1.0
7656831037790712134,1.0
7708495614478904360,1.0
7723774355148319187,1.0
7747285853451680474,0.0
7763068527558615107,1.0
7791148815652763499,1.0
7792737696570360605,1.0
7796356465461109590,0.0
7838105212944940759,1.0
7839653480954117719,1.0
7870026881680799188,0.0
7877109714201419309,1.0
7879677927990079505,1.0
7895750000824879874,1.0
7916224696033934358,1.0
7943165581472649995,1.0
7945765887865115989,1.0
7946466038443834599,1.0
7960123901037385132,1.0
7962980638418536180,1.0
7969857248956198322,0.0
7984529445743529912,1.0
8000534841640977953,1.0
8037911120848484593,0.0
8042251210032855627,1.0
8046667540869111808,0.0
8051099805910610464,1.0
8058157576286981045,1.0
8059391649238399387,1.0
8065897862097326509,1.0
8067736015000505035,0.0
8069647473083705669,0.0
8091653471712117416,1.0
8096246638001854221,1.0
8101446592182765736,1.0
8117456680195292391,1.0
8125980235370992964,1.0
8131485099383392523,1.0
8168361442488542815,1.0
8178926327224040365,1.0
8195711242145461440,1.0
8211786890006757131,1.0
8234297315443632782,1.0
8255535173172014956,0.0
8283030456070862622,0.0
8304607725383643787,1.0
8309299070753995187,1.0
8318792752652444340,1.0
8358405037815150682,1.0
8365377301554019696,1.0
8369433042987376735,1.0
8401044825529868881,0.0
8401440282693954156,1.0
8403758961046163145,0.0
8431965336582074722,0.0
